Date,Reservoir,Full Tank Level (ft),Full Capacity mcft,Level (ft),Storage Mcft,Inflow (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft)
01-11-2005,CHEMBARAMBAKKAM,85.4,3645,74.8,1259,278,0,3,72
02-11-2005,CHEMBARAMBAKKAM,85.4,3645,74.85,1259,0,0,0,78
03-11-2005,CHEMBARAMBAKKAM,85.4,3645,74.9,1268,104,0,2,78
04-11-2005,CHEMBARAMBAKKAM,85.4,3645,75,1284,185,0,7,78
05-11-2005,CHEMBARAMBAKKAM,85.4,3645,75.15,1310,301,0,40,78
06-11-2005,CHEMBARAMBAKKAM,85.4,3645,75.5,1371,706,0,54,101
07-11-2005,CHEMBARAMBAKKAM,85.4,3645,77.5,1739,4259,0,170,170
08-11-2005,CHEMBARAMBAKKAM,85.4,3645,79.15,2080,3900,0,52,250
09-11-2005,CHEMBARAMBAKKAM,85.4,3645,80.5,2387,3600,0,27,284
10-11-2005,CHEMBARAMBAKKAM,85.4,3645,81.35,2591,2400,0,0,292
11-11-2005,CHEMBARAMBAKKAM,85.4,3645,81.75,2690,1100,0,0,292
12-11-2005,CHEMBARAMBAKKAM,85.4,3645,81.9,2728,400,0,5,292
13-11-2005,CHEMBARAMBAKKAM,85.4,3645,82,2753,400,0,0,437
14-11-2005,CHEMBARAMBAKKAM,85.4,3645,82,2753,0,0,0,491
15-11-2005,CHEMBARAMBAKKAM,85.4,3645,82,2753,0,0,0,502
16-11-2005,CHEMBARAMBAKKAM,85.4,3645,82,2753,0,0,0,502
17-11-2005,CHEMBARAMBAKKAM,85.4,3645,82,2753,0,0,0,502
18-11-2005,CHEMBARAMBAKKAM,85.4,3645,82,2753,0,0,0,502
19-11-2005,CHEMBARAMBAKKAM,85.4,3645,81.99,2750,0,0,0,502
20-11-2005,CHEMBARAMBAKKAM,85.4,3645,81.97,2746,0,0,0,502
21-11-2005,CHEMBARAMBAKKAM,85.4,3645,81.96,2743,0,0,6,502
22-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.25,2817,850,0,68,502
23-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,1600,1600,49,502
24-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,3500,3500,23,501
25-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,3500,3500,24,500
26-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.95,3031,4500,4500,68,499
27-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,2500,2500,11,499
28-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,2000,2000,0,498
29-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,500,500,0,496
30-11-2005,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,500,500,0,495
01-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,0,0,0,494
02-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,0,0,2,492
03-12-2005,CHEMBARAMBAKKAM,85.4,3645,83.4,3120,10000,10000,255,489
04-12-2005,CHEMBARAMBAKKAM,85.4,3645,83.25,3080,12000,12000,42,486
05-12-2005,CHEMBARAMBAKKAM,85.4,3645,83,3013,11000,11000,1,483
06-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.8,2960,5500,4500,0,480
07-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.8,2960,300,2500,0,478
08-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.7,2934,1340,1500,0,476
09-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.3,2830,700,2500,0,474
10-12-2005,CHEMBARAMBAKKAM,85.4,3645,81.55,2640,358,500,0,472
11-12-2005,CHEMBARAMBAKKAM,85.4,3645,81.8,2703,845,0,3,469
12-12-2005,CHEMBARAMBAKKAM,85.4,3645,81.95,2740,438,0,4,466
13-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.35,2843,1990,0,38,463
14-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.85,2973,4500,4000,2,460
15-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,3500,2000,0,458
16-12-2005,CHEMBARAMBAKKAM,85.4,3645,83.1,3040,2000,1500,0,455
17-12-2005,CHEMBARAMBAKKAM,85.4,3645,83.15,3053,1000,1000,0,452
18-12-2005,CHEMBARAMBAKKAM,85.4,3645,83.1,3040,1555,1000,22,449
19-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.45,2866,1600,5000,30,446
20-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.2,2804,700,700,8,443
21-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.4,2855,590,0,2,440
22-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,613,0,0,437
23-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.75,2947,451,0,0,434
24-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.8,2960,225,0,0,431
25-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.85,2973,150,0,0,428
26-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,150,0,0,424
27-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,50,0,0,421
28-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,50,0,0,417
29-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,50,0,0,413
30-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,50,0,0,409
31-12-2005,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,50,0,0,405
01-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.07,1852,232,70,0,2728
02-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.14,1866,232,70,0,2728
03-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.22,1883,267,70,0,2728
04-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.31,1901,278,70,0,2741
05-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.4,1919,278,70,0,2753
06-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.49,1938,278,70,0,2760
07-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.58,1957,290,70,0,2760
08-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.67,1976,290,70,0,2753
09-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.76,1995,290,70,0,2747
10-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.84,2013,278,70,0,2741
11-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.87,2019,140,70,2,2735
12-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.87,2019,0,70,0,2728
13-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.96,2038,290,70,0,2721
14-11-2008,CHEMBARAMBAKKAM,85.4,3645,79.03,2053,243,70,0,2715
15-11-2008,CHEMBARAMBAKKAM,85.4,3645,79.1,2069,255,70,0,2703
16-11-2008,CHEMBARAMBAKKAM,85.4,3645,79.18,2086,267,70,5,2690
17-11-2008,CHEMBARAMBAKKAM,85.4,3645,79.26,2105,290,70,0,2678
18-11-2008,CHEMBARAMBAKKAM,85.4,3645,79.34,2121,255,70,0,2665
19-11-2008,CHEMBARAMBAKKAM,85.4,3645,79.42,2140,290,70,0,2665
20-11-2008,CHEMBARAMBAKKAM,85.4,3645,79.51,2159,290,70,0,2653
21-11-2008,CHEMBARAMBAKKAM,85.4,3645,79.59,2178,290,70,0,2715
22-11-2008,CHEMBARAMBAKKAM,85.4,3645,78.81,2226,625,70,36,2728
23-11-2008,CHEMBARAMBAKKAM,85.4,3645,80.15,2305,984,70,38,2722
24-11-2008,CHEMBARAMBAKKAM,85.4,3645,80.41,2365,764,70,20,2715
25-11-2008,CHEMBARAMBAKKAM,85.4,3645,80.55,2398,452,70,0,2709
26-11-2008,CHEMBARAMBAKKAM,85.4,3645,81.05,2518,1469,70,93,2703
27-11-2008,CHEMBARAMBAKKAM,85.4,3645,82.73,2941,4966,70,138,2696
28-11-2008,CHEMBARAMBAKKAM,85.4,3645,83.45,3132,6002,8000,236,2690
29-11-2008,CHEMBARAMBAKKAM,85.4,3645,83.5,3146,6960,4000,37,2683
30-11-2008,CHEMBARAMBAKKAM,85.4,3645,83.43,3126,2700,3000,27,2678
01-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.55,3158,2000,2000,14,2671
02-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.5,3146,700,700,2,2665
03-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.5,3146,300,300,0,2658
04-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.53,3154,300,70,0,2653
05-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.55,3159,300,70,0,2646
06-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.55,3159,300,300,0,2640
07-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.55,3159,300,300,0,2640
08-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.53,3154,300,800,0,2633
09-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.43,3127,50,70,2,2628
10-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.43,3127,70,70,6,2621
11-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.43,3127,70,70,0,2616
12-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.42,3125,50,80,0,2609
13-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.4,3120,40,80,0,2603
14-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.38,3115,30,80,0,2596
15-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.36,3110,30,80,0,2590
16-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.34,3105,30,80,0,2583
17-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.32,3100,30,80,0,2577
18-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.3,3095,30,80,0,2585
19-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.28,3089,20,80,0,2690
20-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.25,3081,0,80,0,3021
21-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.22,3073,0,80,0,3159
22-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.19,3064,0,80,0,3120
23-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.16,3055,0,80,0,3120
24-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.13,3048,0,80,0,3120
25-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.1,3039,0,80,0,3120
26-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.06,3030,0,80,0,3120
27-12-2008,CHEMBARAMBAKKAM,85.4,3645,83.03,3021,0,80,0,3120
28-12-2008,CHEMBARAMBAKKAM,85.4,3645,83,3012,0,80,0,3120
29-12-2008,CHEMBARAMBAKKAM,85.4,3645,82.97,3003,0,80,0,3120
30-12-2008,CHEMBARAMBAKKAM,85.4,3645,82.94,2995,0,80,0,3120
31-12-2008,CHEMBARAMBAKKAM,85.4,3645,82.91,2987,0,80,0,3120
01-11-2009,CHEMBARAMBAKKAM,85.4,3645,69.64,534,230,70,0,1852
02-11-2009,CHEMBARAMBAKKAM,85.4,3645,69.75,548,220,70,0,1866
03-11-2009,CHEMBARAMBAKKAM,85.4,3645,70,576,370,70,41,1883
04-11-2009,CHEMBARAMBAKKAM,85.4,3645,70.07,584,300,70,10,1901
05-11-2009,CHEMBARAMBAKKAM,85.4,3645,71.2,724,1620,60,125,1919
06-11-2009,CHEMBARAMBAKKAM,85.4,3645,72.1,843,1377,60,80,1938
07-11-2009,CHEMBARAMBAKKAM,85.4,3645,73.4,1029,2153,60,140,1957
08-11-2009,CHEMBARAMBAKKAM,85.4,3645,74.55,1210,2095,60,151,1976
09-11-2009,CHEMBARAMBAKKAM,85.4,3645,75.35,1344,1556,60,98,1995
10-11-2009,CHEMBARAMBAKKAM,85.4,3645,75.9,1441,1116,60,27,2013
11-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.1,1477,470,60,14,2019
12-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.15,1486,165,60,0,2019
13-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.15,1486,60,60,0,2038
14-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.1,1476.93,0,60,0,2053
15-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.3,1513.09,478.52,60,47,2069
16-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.6,1568.33,699.35,60,36,2086
17-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.7,1586.91,275,60,0,2105
18-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.75,1596.2,167.5,60,2,2121
19-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.8,1605,167,60,39,2140
20-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.8,1605,60,60,3,2159
21-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.8,1605,60,60,2,2178
22-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.8,1605,60,60,2,2226
23-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.8,1605,60,60,0,2305
24-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.8,1605,60,60,1,2365
25-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.8,1605,60,60,2,2398
26-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.75,1596,0,60,0,2518
27-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.71,1589,0,60,0,2941
28-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.66,1579,0,60,0,3132
29-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.61,1570,0,60,0,3146
30-11-2009,CHEMBARAMBAKKAM,85.4,3645,76.65,1561,0,60,0,3126
01-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.52,1552,0,60,0,3158
02-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.55,1559,146,60,12,3146
03-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.55,1559,60,60,7,3146
04-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.57,1563,103,60,37,3154
05-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.57,1563,60,60,0,3159
06-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.55,1559,30,60,0,3159
07-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.52,1553,0,60,0,3159
08-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.49,1548,0,60,0,3154
09-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.45,1540,0,60,0,3127
10-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.41,1533,0,70,0,3127
11-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.37,1526,0,70,0,3127
12-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.33,1519,0,70,1,3125
13-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.65,1578,754,70,51,3120
14-12-2009,CHEMBARAMBAKKAM,85.4,3645,76.95,1634,718,70,3,3115
15-12-2009,CHEMBARAMBAKKAM,85.4,3645,77.05,1652.69,290.83,70,0,3110
16-12-2009,CHEMBARAMBAKKAM,85.4,3645,77.7,1779,1527,70,96,3105
17-12-2009,CHEMBARAMBAKKAM,85.4,3645,78.05,1849,880,70,7,3100
18-12-2009,CHEMBARAMBAKKAM,85.4,3645,78.3,1900,700,70,10,3095
19-12-2009,CHEMBARAMBAKKAM,85.4,3645,78.5,1941,550,70,0,3089
20-12-2009,CHEMBARAMBAKKAM,85.4,3645,78.75,1994,681,70,2,3081
21-12-2009,CHEMBARAMBAKKAM,85.4,3645,79,2047,690,70,25,3073
22-12-2009,CHEMBARAMBAKKAM,85.4,3645,79.5,2157,1332,60,24,3064
23-12-2009,CHEMBARAMBAKKAM,85.4,3645,80.15,2305,1771,60,0,3055
24-12-2009,CHEMBARAMBAKKAM,85.4,3645,80.6,2410,1278,60,0,3048
25-12-2009,CHEMBARAMBAKKAM,85.4,3645,80.85,2470,746,60,0,3039
26-12-2009,CHEMBARAMBAKKAM,85.4,3645,80.95,2494,338,60,0,3030
27-12-2009,CHEMBARAMBAKKAM,85.4,3645,81,2506,201,60,0,3021
28-12-2009,CHEMBARAMBAKKAM,85.4,3645,81,2506,60,60,0,3012
29-12-2009,CHEMBARAMBAKKAM,85.4,3645,81,2506,60,60,0,3003
30-12-2009,CHEMBARAMBAKKAM,85.4,3645,81,2506,60,60,0,2995
31-12-2009,CHEMBARAMBAKKAM,85.4,3645,81,2506,60,60,0,2987
01-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.38,1527,93,93,0,534
02-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.33,1519,0,93,4,548
03-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.29,1511,0,93,0,576
04-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.25,1503,0,93,5,584
05-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.2,1495,0,93,5,724
06-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.2,1495,0,93,12,843
07-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.25,1504,197,93,12,1029
08-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.44,1539,498,93,49,1210
09-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.47,1544,151,93,0,1344
10-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.62,1572,417,93,16,1441
11-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.85,1615,591,93,20,1477
12-11-2010,CHEMBARAMBAKKAM,85.4,3645,76.95,1634,313,93,0,1486
13-11-2010,CHEMBARAMBAKKAM,85.4,3645,77.04,1651,290,93,0,1486
14-11-2010,CHEMBARAMBAKKAM,85.4,3645,77.14,1670,313,93,0,1476.93
15-11-2010,CHEMBARAMBAKKAM,85.4,3645,77.2,1681,220,93,0,1513.09
16-11-2010,CHEMBARAMBAKKAM,85.4,3645,77.29,1698,290,93,3,1568.33
