Date,Reservoir,Full Tank Level (ft),Full Capacity mcft,Level (ft),Storage Mcft,Inflow (cusecs),Outflow (cusecs),Rainfall (mm),Storage as on same day last year (mcft)
17-11-2010,CHEMBARAMBAKKAM,85.4,3645,77.64,1767,892,93,57,1586.91
18-11-2010,CHEMBARAMBAKKAM,85.4,3645,77.9,1818,683,93,25,1596.2
19-11-2010,CHEMBARAMBAKKAM,85.4,3645,78.08,1854,510,93,2,1605
20-11-2010,CHEMBARAMBAKKAM,85.4,3645,78.19,1877,359,93,0,1605
21-11-2010,CHEMBARAMBAKKAM,85.4,3645,78.42,1924,637,93,26,1605
22-11-2010,CHEMBARAMBAKKAM,85.4,3645,78.55,1951,405,93,2,1605
23-11-2010,CHEMBARAMBAKKAM,85.4,3645,78.65,1973,348,93,0,1605
24-11-2010,CHEMBARAMBAKKAM,85.4,3645,78.78,2000,405,93,0,1605
25-11-2010,CHEMBARAMBAKKAM,85.4,3645,78.92,2030,440,93,0,1605
26-11-2010,CHEMBARAMBAKKAM,85.4,3645,79.01,2049,313,93,2,1596
27-11-2010,CHEMBARAMBAKKAM,85.4,3645,79.11,2069,324,93,3,1589
28-11-2010,CHEMBARAMBAKKAM,85.4,3645,79.28,2109,556,93,3,1579
29-11-2010,CHEMBARAMBAKKAM,85.4,3645,79.37,2128,313,93,0,1570
30-11-2010,CHEMBARAMBAKKAM,85.4,3645,79.47,2150,348,93,0,1561
01-12-2010,CHEMBARAMBAKKAM,85.4,3645,79.7,2202,695,93,25,1552
02-12-2010,CHEMBARAMBAKKAM,85.4,3645,80.24,2326,1528,93,71,1559
03-12-2010,CHEMBARAMBAKKAM,85.4,3645,80.69,2432,1320,93,5,1559
04-12-2010,CHEMBARAMBAKKAM,85.4,3645,80.9,2481,660,93,0,1563
05-12-2010,CHEMBARAMBAKKAM,85.4,3645,81.08,2525,602,93,2,1563
06-12-2010,CHEMBARAMBAKKAM,85.4,3645,81.45,2616,1146,93,75,1559
07-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.33,2838,2662,93,54,1553
08-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.55,2892,3029,1093,8,1548
09-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.4,2855,193,193,1,1540
10-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.4,2855,193,193,0,1533
11-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.43,2862,643,643,0,1526
12-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.41,2857,193,193,0,1519
13-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.53,2889,648,93,0,1578
14-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.55,2895,162,93,18,1634
15-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.6,2908,243,93,0,1652.69
16-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.65,2921,243,93,18,1779
17-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.8,2960,544,93,5,1849
18-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,394,93,11,1900
19-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,93,93,0,1941
20-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.92,2991,151,93,5,1994
21-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.95,2999,186,93,8,2047
22-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.95,2999,93,93,0,2157
23-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.95,2999,93,93,0,2305
24-12-2010,CHEMBARAMBAKKAM,85.4,3645,82.95,2999,93,93,0,2410
25-12-2010,CHEMBARAMBAKKAM,85.4,3645,83.11,3043,602,93,0,2470
26-12-2010,CHEMBARAMBAKKAM,85.4,3645,83.21,3070,422,110,0,2494
27-12-2010,CHEMBARAMBAKKAM,85.4,3645,83.38,3115,631,110,0,2506
28-12-2010,CHEMBARAMBAKKAM,85.4,3645,83.4,3120,168,110,0,2506
29-12-2010,CHEMBARAMBAKKAM,85.4,3645,83.41,3123,145,110,0,2506
30-12-2010,CHEMBARAMBAKKAM,85.4,3645,83.44,3130,191,110,0,2506
31-12-2010,CHEMBARAMBAKKAM,85.4,3645,83.44,3130,110,110,0,2506
01-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.93,2735,462,150,48,1527
02-11-2011,CHEMBARAMBAKKAM,85.4,3645,82.06,2769,544,150,41,1519
03-11-2011,CHEMBARAMBAKKAM,85.4,3645,82.13,2786,544,150,9,1511
04-11-2011,CHEMBARAMBAKKAM,85.4,3645,82.21,2807,393,150,7,1503
05-11-2011,CHEMBARAMBAKKAM,85.4,3645,82.5,2882,978,110,60,1495
06-11-2011,CHEMBARAMBAKKAM,85.4,3645,82.9,2986,1204,1500,76,1495
07-11-2011,CHEMBARAMBAKKAM,85.4,3645,82.29,2827,1160,3000,0,1504
08-11-2011,CHEMBARAMBAKKAM,85.4,3645,82.09,2776,335,925,0,1539
09-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.9,2728,240,800,0,1544
10-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.85,2715,0,350,0,1572
11-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.75,2690,0,350,0,1615
12-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.69,2675,0,250,0,1634
13-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.62,2658,0,250,0,1651
14-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.55,2640,0,250,0,1670
15-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.49,2625,0,190,0,1681
16-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.43,2610,0,200,0,1698
17-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.37,2596,0,200,2,1767
18-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.6,2653,660,200,44,1818
19-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.7,2678,489,200,9,1854
20-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.7,2678,200,200,0,1877
21-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.68,2673,100,170,0,1924
22-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.66,2668,70,130,0,1951
23-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.62,2658,0,130,0,1973
24-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.58,2648,0,130,0,2000
25-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.7,2678,477,130,60,2030
26-11-2011,CHEMBARAMBAKKAM,85.4,3645,82,2753,1298,430,36,2049
27-11-2011,CHEMBARAMBAKKAM,85.4,3645,82.07,2771,2838,2630,59,2069
28-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.6,2653,3284,4650,43,2109
29-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.46,2618,745,1150,2,2128
30-11-2011,CHEMBARAMBAKKAM,85.4,3645,81.6,2653,805,400,0,2150
01-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.68,2673,630,400,0,2202
02-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.7,2678,458,400,0,2326
03-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.73,2685,231,150,0,2432
04-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.76,2693,243,150,0,2481
05-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.76,2693,150,150,0,2525
06-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.76,2693,150,150,0,2616
07-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.76,2693,150,150,0,2838
08-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.75,2690,115,150,0,2892
09-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.72,2683,70,150,0,2855
10-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.75,2690,230,150,3,2855
11-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.73,2685,70,130,0,2862
12-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.7,2678,50,130,0,2857
13-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.67,2671,50,130,0,2889
14-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.63,2660,20,130,0,2895
15-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.6,2653,70,130,8,2908
16-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.67,2670,346,130,25,2921
17-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.67,2670,150,150,0,2960
18-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.64,2663,70,150,0,2986
19-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.61,2656,60,150,0,2986
20-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.58,2648,70,150,0,2991
21-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.55,2641,70,150,0,2999
22-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.53,2634,70,150,0,2999
23-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.49,2625,50,150,0,2999
24-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.45,2616,50,150,0,2999
25-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.42,2607,60,150,0,3043
26-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.39,2601,70,150,0,3070
27-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.36,2592,50,150,0,3115
28-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.32,2583,50,150,0,3120
29-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.28,2574,50,150,0,3123
30-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.35,2591,345,150,59,3130
31-12-2011,CHEMBARAMBAKKAM,85.4,3645,81.99,2751,2000,150,86,3130
01-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.45,1193,460,90,19,2735
02-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.55,1210,287,90,0,2769
03-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.72,1238,414,90,20,2786
04-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.8,1251,240,90,3,2807
05-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.9,1268,287,90,0,2882
06-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.96,1278,206,90,0,2986
07-11-2012,CHEMBARAMBAKKAM,85.4,3645,75,1283,148,90,0,2827
08-11-2012,CHEMBARAMBAKKAM,85.4,3645,75.02,1288,148,90,0,2776
09-11-2012,CHEMBARAMBAKKAM,85.4,3645,75.02,1288,90,90,0,2728
10-11-2012,CHEMBARAMBAKKAM,85.4,3645,75.02,1288,90,90,0,2715
11-11-2012,CHEMBARAMBAKKAM,85.4,3645,75.01,1285,58,90,0,2690
12-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.98,1280,35,90,0,2675
13-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.93,1273,0,90,0,2658
14-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.88,1265,0,90,0,2640
15-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.84,1257,0,90,0,2625
16-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.79,1249,0,90,0,2610
17-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.74,1242,0,90,0,2596
18-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.7,1235,0,90,0,2653
19-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.66,1228,0,90,0,2678
20-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.62,1221,0,90,0,2678
21-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.58,1214,0,90,0,2673
22-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.53,1207,0,90,0,2668
23-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.49,1200,0,90,3,2658
24-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.44,1192,0,90,0,2648
25-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.4,1185,0,90,0,2678
26-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.35,1177,0,90,0,2753
27-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.3,1169,0,90,0,2771
28-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.25,1162,0,90,0,2653
29-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.21,1155,0,90,0,2618
30-11-2012,CHEMBARAMBAKKAM,85.4,3645,74.16,1148,0,90,0,2653
01-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.12,1141,0,90,0,2673
02-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.08,1134,0,80,0,2678
03-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.03,1127,0,80,3,2685
04-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.66,1227,1237,80,93,2693
05-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.13,1307,1005,80,7,2693
06-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.28,1332,379,80,0,2693
07-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.36,1345,230,80,0,2693
08-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.38,1350,103,95,0,2690
09-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.4,1352,103,80,0,2683
10-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.4,1352,80,80,0,2690
11-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.38,1349,46,80,0,2685
12-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.34,1342,0,80,0,2678
13-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.3,1335,0,90,0,2671
14-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.25,1327,0,90,0,2660
15-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.21,1320,0,80,0,2653
16-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.15,1310,0,80,0,2670
17-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.09,1300,0,115,0,2670
18-12-2012,CHEMBARAMBAKKAM,85.4,3645,75.03,1290,0,115,0,2663
19-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.98,1280,0,115,0,2656
20-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.92,1270,0,115,0,2648
21-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.85,1259,0,125,0,2641
22-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.78,1248,0,125,0,2634
23-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.71,1236,0,135,0,2625
24-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.64,1225,0,135,0,2616
25-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.58,1215,0,100,0,2607
26-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.53,1207,0,100,0,2601
27-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.48,1198,0,100,0,2592
28-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.43,1190,0,100,0,2583
29-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.37,1181,0,100,13,2574
30-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.65,1226,586,65,42.5,2591
31-12-2012,CHEMBARAMBAKKAM,85.4,3645,74.7,1234,119,15,0,2751
01-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.4,749,0,42,0,1193
02-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.37,745,0,49,0,1210
03-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.33,740,0,52,5,1238
04-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.4,749,154,50,12,1251
05-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.13,990,75,72,0,1307
06-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.41,751,52,52,0,1278
07-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.38,747,0,50,0,1283
08-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.35,743,0,50,0,1288
09-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.32,739,0,50,0,1288
10-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.29,735,0,50,0,1288
11-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.26,731,0,50,0,1285
12-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.22,726,0,55,0,1280
13-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.19,722,0,50,0,1273
14-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.15,717,0,56,0,1265
15-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.12,713,0,50,0,1257
16-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.12,713,50,50,2,1249
17-11-2013,CHEMBARAMBAKKAM,85.4,3645,71.9,816,1240,50,125,1242
18-11-2013,CHEMBARAMBAKKAM,85.4,3645,72.28,868,651,50,51,1235
19-11-2013,CHEMBARAMBAKKAM,85.4,3645,72.94,962,2005,17,1,1228
20-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.16,994,414,44,0,1221
21-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.19,999,130,72,0,1214
22-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.19,999,72,72,0,1207
23-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.15,993,0,72,0,1200
24-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.12,988,0,59,2,1192
25-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.09,984,0,54,0,1185
26-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.04,976,0,58,0,1177
27-11-2013,CHEMBARAMBAKKAM,85.4,3645,73.02,972,0,52,0,1169
28-11-2013,CHEMBARAMBAKKAM,85.4,3645,72.98,968,0,52,0,1162
29-11-2013,CHEMBARAMBAKKAM,85.4,3645,72.96,964,0,50,0,1155
30-11-2013,CHEMBARAMBAKKAM,85.4,3645,72.93,960,0,52,0,1148
01-12-2013,CHEMBARAMBAKKAM,85.4,3645,72.9,956,0,50,2,1141
02-12-2013,CHEMBARAMBAKKAM,85.4,3645,72.87,951,0,58,5,1134
03-12-2013,CHEMBARAMBAKKAM,85.4,3645,73.05,975,328,50,30,1127
04-12-2013,CHEMBARAMBAKKAM,85.4,3645,73.1,985,166,50,0,1227
